TEMP_SERIAL,MODEL_CODE, MODEL_NAME, ACCESSORIES_LIST, INSERT_DT
202001001000020,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 10:25:24,
202001001000020,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 10:27:28,
202001001000021,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 13:23:08,
202001001000021,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 13:24:44,
202001001000020,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 13:26:09,
202001001000019,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 13:42:11,
202001001000017,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 13:43:20,
202001001000018,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:06:21,
202001001000016,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:08:33,
202001001000015,001,PT-VMZ60U7,600001;600002;600005;600009600001;600002;600005;600009,2020-02-06 14:09:19,
202001001000014,001,PT-VMZ60U7,600001;600002;600005;600009600001;600002;600005;600009600001;600002;600005;600009,2020-02-06 14:10:03,
202001001000013,001,PT-VMZ60U7,600001;600002;600005;600009600001;600002;600005;600009600001;600002;600005;600009600001;600002;600005;600009,2020-02-06 14:10:28,
202001001000013,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:15:01,
202001001000014,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:15:17,
202001001000015,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:16:59,
202001001000015,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:17:44,
202001001000016,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 14:48:51,
202001001000017,001,PT-VMZ60U7,600001;600002;600005;600009,2020-02-06 16:11:19,
